Name;Redepräferenz;Erfahrung
Emma Fischer;Team;4
Sophie Fischer;Frei;0
Sophie Schmidt;Frei;4
Noah Wagner;Team;5
Marie Becker;Frei;1
Leon Hoffmann;Frei;2
Jonas Klein;Frei;2
Leon Weber;Team;1
Paul Schröder;Frei;9
Lukas Fischer;Frei;10
Marie Koch;Frei;5
Anna Schäfer;Frei;3
Elias Wagner;Team;9
Ben Schröder;Team;5
Leon Koch;Team;1
Tim Klein;Team;4
Clara Weber;Team;4
Noah Müller;Frei;0
Marie Schneider;Frei;8
Emma Hoffmann;Frei;3
Anna Koch;Frei;2
Öüaärk Hoffmann;Frei;1
Jonas Schmidt;Team;9
Sophie Weber;Frei;2
Lena Koch;Frei;1
Leon Becker;Frei;0
Mia Koch;Frei;0
Elias Fischer;Team;2
Anna Wolf;Frei;10
Noah Wagner;Frei;7
Lukas Schmidt;Frei;8
Leon Wagner;Frei;0
Mia Richter;Frei;0
Ben Klein;Team;1
Noah Fischer;Frei;0
Sophie Schmidt;Frei;7
Noah Schneider;Frei;3
Ben Schmidt;Frei;5
Sophie Weber;Frei;3
Lena Fischer;Team;6
